ID,accepted
103776,1.0
103777,1.0
103778,1.0
103779,1.0
103780,1.0
103781,1.0
103782,1.0
103783,1.0
103784,1.0
103785,1.0
103786,1.0
103787,1.0
103788,1.0
103789,1.0
103790,1.0
103791,1.0
103792,1.0
103793,1.0
103794,1.0
103795,1.0
103796,1.0
103797,1.0
103798,1.0
103799,1.0
103800,1.0
103801,1.0
103802,1.0
103803,1.0
103804,1.0
103805,1.0
103806,1.0
103807,1.0
103808,1.0
103809,1.0
103810,1.0
103811,1.0
103812,1.0
103813,1.0
103814,1.0
103815,1.0
103816,1.0
103817,1.0
103818,1.0
103819,1.0
103820,1.0
103821,1.0
103822,1.0
103823,1.0
103824,1.0
103825,1.0
103826,1.0
103827,1.0
103828,1.0
103829,1.0
103830,1.0
103831,1.0
103832,1.0
103833,1.0
103834,1.0
103835,1.0
103836,1.0
103837,1.0
103838,1.0
103839,1.0
103840,1.0
103841,1.0
103842,1.0
103843,1.0
103844,1.0
103845,1.0
103846,1.0
103847,1.0
103848,1.0
103849,1.0
103850,1.0
103851,1.0
103852,1.0
103853,1.0
103854,1.0
103855,1.0
103856,1.0
103857,1.0
103858,1.0
103859,1.0
103860,1.0
103861,1.0
103862,1.0
103863,1.0
103864,1.0
103865,1.0
103866,1.0
103867,1.0
103868,1.0
103869,1.0
103870,1.0
103871,1.0
103872,1.0
103873,1.0
103874,1.0
103875,1.0
103876,1.0
103877,1.0
103878,1.0
103879,1.0
103880,1.0
103881,1.0
103882,1.0
103883,1.0
103884,1.0
103885,1.0
103886,1.0
103887,1.0
103888,1.0
103889,1.0
103890,1.0
103891,1.0
103892,1.0
103893,1.0
103894,1.0
103895,1.0
103896,1.0
103897,1.0
103898,1.0
103899,1.0
103900,1.0
103901,1.0
103902,1.0
103903,1.0
103904,1.0
103905,1.0
103906,1.0
103907,1.0
103908,1.0
103909,1.0
103910,1.0
103911,1.0
103912,1.0
103913,1.0
103914,1.0
103915,1.0
103916,1.0
103917,1.0
103918,1.0
103919,1.0
103920,1.0
103921,1.0
103922,1.0
103923,1.0
103924,1.0
103925,1.0
103926,1.0
103927,1.0
103928,1.0
103929,1.0
103930,1.0
103931,1.0
103932,1.0
103933,1.0
103934,1.0
103935,1.0
103936,1.0
103937,1.0
103938,1.0
103939,1.0
103940,1.0
103941,1.0
103942,1.0
103943,1.0
103944,1.0
103945,1.0
103946,1.0
103947,1.0
103948,1.0
103949,1.0
103950,1.0
103951,1.0
103952,1.0
103953,1.0
103954,1.0
103955,1.0
103956,1.0
103957,1.0
103958,1.0
103959,1.0
103960,1.0
103961,1.0
103962,1.0
103963,1.0
103964,1.0
103965,1.0
103966,1.0
103967,1.0
103968,1.0
103969,1.0
103970,1.0
103971,1.0
103972,1.0
103973,1.0
103974,1.0
103975,1.0
103976,1.0
103977,1.0
103978,1.0
103979,1.0
103980,1.0
103981,1.0
103982,1.0
103983,1.0
103984,1.0
103985,1.0
103986,1.0
103987,1.0
103988,1.0
103989,1.0
103990,1.0
103991,1.0
103992,1.0
103993,1.0
103994,1.0
103995,1.0
103996,1.0
103997,1.0
103998,1.0
103999,1.0
104000,1.0
104001,1.0
104002,1.0
104003,1.0
104004,1.0
104005,1.0
104006,1.0
104007,1.0
104008,1.0
104009,1.0
104010,1.0
104011,1.0
104012,1.0
104013,1.0
104014,1.0
104015,1.0
104016,1.0
104017,1.0
104018,1.0
104019,1.0
104020,1.0
104021,1.0
104022,1.0
104023,1.0
104024,1.0
104025,1.0
104026,1.0
104027,1.0
104028,1.0
104029,1.0
104030,1.0
104031,1.0
104032,1.0
104033,1.0
104034,1.0
104035,1.0
104036,1.0
104037,1.0
104038,1.0
104039,1.0
104040,1.0
104041,1.0
104042,1.0
104043,1.0
104044,1.0
104045,1.0
104046,1.0
104047,1.0
104048,1.0
104049,1.0
104050,0.0
104051,0.0
104052,0.0
104053,0.0
104054,0.0
104055,0.0
104056,0.0
104057,1.0
104058,1.0
104059,0.0
104060,0.0
104061,0.0
104062,1.0
104063,1.0
104064,0.0
104065,1.0
104066,0.0
104067,0.0
104068,0.0
104069,0.0
104070,0.0
104071,0.0
104072,0.0
104073,0.0
104074,1.0
104075,0.0
104076,0.0
104077,0.0
104078,1.0
104079,0.0
104080,0.0
104081,0.0
104082,1.0
104083,0.0
104084,0.0
104085,0.0
104086,0.0
104087,1.0
104088,0.0
104089,0.0
104090,0.0
104091,0.0
104092,0.0
104093,0.0
104094,0.0
104095,0.0
104096,0.0
104097,0.0
104098,0.0
104099,1.0
104100,0.0
104101,0.0
104102,1.0
104103,1.0
104104,0.0
104105,0.0
104106,1.0
104107,0.0
104108,0.0
104109,0.0
104110,0.0
104111,0.0
104112,0.0
104113,0.0
104114,0.0
104115,1.0
104116,1.0
104117,0.0
104118,0.0
104119,0.0
104120,0.0
104121,1.0
104122,0.0
104123,0.0
104124,1.0
104125,0.0
104126,0.0
104127,0.0
104128,1.0
104129,0.0
104130,1.0
104131,0.0
104132,0.0
104133,0.0
104134,0.0
104135,0.0
104136,0.0
104137,0.0
104138,0.0
104139,0.0
104140,0.0
104141,0.0
104142,0.0
104143,1.0
104144,1.0
104145,0.0
104146,1.0
104147,1.0
104148,0.0
104149,0.0
104150,0.0
104151,0.0
104152,0.0
104153,0.0
104154,0.0
104155,0.0
104156,0.0
104157,0.0
104158,0.0
104159,0.0
104160,0.0
104161,0.0
104162,0.0
104163,0.0
104164,0.0
104165,0.0
104166,0.0
104167,0.0
104168,0.0
104169,0.0
104170,0.0
104171,0.0
104172,0.0
104173,1.0
104174,0.0
104175,0.0
104176,0.0
104177,0.0
104178,0.0
104179,0.0
104180,0.0
104181,1.0
104182,0.0
104183,0.0
104184,0.0
104185,0.0
104186,0.0
104187,0.0
104188,0.0
104189,0.0
104190,1.0
104191,0.0
104192,0.0
104193,1.0
104194,0.0
104195,1.0
104196,0.0
104197,0.0
104198,1.0
104199,1.0
104200,0.0
104201,1.0
104202,1.0
104203,0.0
104204,0.0
104205,0.0
104206,0.0
104207,0.0
104208,0.0
104209,1.0
104210,0.0
104211,0.0
104212,0.0
104213,0.0
104214,0.0
104215,0.0
104216,1.0
104217,1.0
104218,0.0
104219,0.0
104220,0.0
104221,0.0
104222,0.0
104223,0.0
104224,0.0
104225,0.0
104226,1.0
104227,0.0
104228,1.0
104229,0.0
104230,0.0
104231,0.0
104232,0.0
104233,0.0
104234,0.0
104235,0.0
104236,1.0
104237,0.0
104238,1.0
104239,0.0
104240,0.0
104241,0.0
104242,0.0
104243,0.0
104244,0.0
104245,0.0
104246,0.0
104247,0.0
104248,1.0
104249,0.0
104250,0.0
104251,0.0
104252,0.0
104253,0.0
104254,0.0
104255,0.0
104256,0.0
104257,0.0
104258,0.0
104259,0.0
104260,0.0
104261,0.0
104262,0.0
104263,1.0
104264,1.0
104265,1.0
104266,0.0
104267,1.0
104268,1.0
104269,0.0
104270,0.0
104271,0.0
104272,1.0
104273,0.0
104274,0.0
104275,0.0
104276,0.0
104277,1.0
104278,0.0
104279,1.0
104280,0.0
104281,0.0
104282,0.0
104283,0.0
104284,0.0
104285,0.0
104286,0.0
104287,0.0
104288,0.0
104289,0.0
104290,0.0
104291,0.0
104292,0.0
104293,1.0
104294,0.0
104295,1.0
104296,0.0
104297,0.0
104298,0.0
104299,0.0
104300,0.0
104301,0.0
104302,1.0
104303,1.0
104304,1.0
104305,0.0
104306,0.0
104307,0.0
104308,0.0
104309,0.0
104310,0.0
104311,0.0
104312,0.0
104313,0.0
104314,1.0
104315,1.0
104316,0.0
104317,1.0
104318,0.0
104319,0.0
104320,0.0
104321,1.0
104322,0.0
104323,0.0
104324,0.0
104325,1.0
104326,0.0
104327,0.0
104328,1.0
104329,1.0
104330,0.0
104331,0.0
104332,1.0
104333,0.0
104334,1.0
104335,0.0
104336,0.0
104337,0.0
104338,0.0
104339,0.0
104340,0.0
104341,0.0
104342,1.0
104343,1.0
104344,0.0
104345,0.0
104346,1.0
104347,1.0
104348,0.0
104349,0.0
104350,0.0
104351,0.0
104352,0.0
104353,0.0
104354,0.0
104355,0.0
104356,0.0
104357,0.0
104358,0.0
104359,0.0
104360,0.0
104361,0.0
104362,1.0
104363,0.0
104364,0.0
104365,0.0
104366,1.0
104367,0.0
104368,0.0
104369,0.0
104370,0.0
104371,0.0
104372,0.0
104373,0.0
104374,0.0
104375,0.0
104376,0.0
104377,1.0
104378,0.0
104379,0.0
104380,0.0
104381,0.0
104382,0.0
104383,1.0
104384,1.0
104385,1.0
104386,0.0
104387,0.0
104388,0.0
104389,0.0
104390,0.0
104391,1.0
104392,1.0
104393,0.0
104394,1.0
104395,0.0
104396,0.0
104397,0.0
104398,0.0
104399,0.0
104400,0.0
104401,0.0
104402,1.0
104403,0.0
104404,1.0
104405,0.0
104406,0.0
104407,0.0
104408,0.0
104409,0.0
104410,1.0
104411,0.0
104412,1.0
104413,1.0
104414,0.0
104415,0.0
104416,0.0
104417,0.0
104418,0.0
104419,0.0
104420,0.0
104421,0.0
104422,0.0
104423,0.0
104424,0.0
104425,0.0
104426,0.0
104427,1.0
104428,0.0
104429,0.0
104430,0.0
104431,1.0
104432,0.0
104433,0.0
104434,1.0
104435,0.0
104436,1.0
104437,0.0
104438,0.0
104439,0.0
104440,0.0
104441,0.0
104442,0.0
104443,0.0
104444,0.0
104445,0.0
104446,0.0
104447,0.0
104448,0.0
104449,0.0
104450,1.0
104451,1.0
104452,0.0
104453,0.0
104454,1.0
104455,0.0
104456,1.0
104457,0.0
104458,0.0
104459,1.0
104460,0.0
104461,0.0
104462,1.0
104463,1.0
104464,0.0
104465,0.0
104466,0.0
104467,0.0
104468,0.0
104469,0.0
104470,1.0
104471,0.0
104472,0.0
104473,1.0
104474,0.0
104475,1.0
104476,0.0
104477,0.0
104478,0.0
104479,1.0
104480,0.0
104481,0.0
104482,0.0
104483,0.0
104484,0.0
104485,1.0
104486,0.0
104487,0.0
104488,0.0
104489,0.0
104490,1.0
104491,0.0
104492,1.0
104493,0.0
104494,0.0
104495,1.0
104496,0.0
104497,1.0
104498,0.0
104499,0.0
104500,1.0
104501,1.0
104502,0.0
104503,0.0
104504,1.0
104505,1.0
104506,0.0
104507,1.0
104508,1.0
104509,1.0
104510,0.0
104511,1.0
104512,0.0
104513,0.0
104514,1.0
104515,1.0
104516,0.0
104517,1.0
104518,0.0
104519,0.0
104520,0.0
104521,0.0
104522,0.0
104523,0.0
104524,0.0
104525,0.0
104526,1.0
104527,1.0
104528,0.0
104529,0.0
104530,1.0
104531,0.0
104532,1.0
104533,1.0
104534,0.0
104535,0.0
104536,0.0
104537,0.0
104538,0.0
104539,0.0
104540,0.0
104541,0.0
104542,1.0
104543,0.0
104544,0.0
104545,0.0
104546,1.0
104547,1.0
104548,1.0
104549,1.0
104550,0.0
104551,0.0
104552,0.0
104553,0.0
104554,0.0
104555,0.0
104556,0.0
104557,0.0
104558,0.0
104559,0.0
104560,0.0
104561,0.0
104562,0.0
104563,1.0
104564,0.0
104565,0.0
104566,0.0
104567,0.0
104568,0.0
104569,0.0
104570,0.0
104571,0.0
104572,0.0
104573,0.0
104574,1.0
104575,0.0
104576,0.0
104577,0.0
104578,0.0
104579,1.0
104580,0.0
104581,0.0
104582,0.0
104583,0.0
104584,0.0
104585,0.0
104586,1.0
104587,0.0
104588,0.0
104589,1.0
104590,0.0
104591,0.0
104592,0.0
104593,0.0
104594,1.0
104595,0.0
104596,1.0
104597,0.0
104598,0.0
104599,0.0
104600,0.0
104601,0.0
104602,0.0
104603,0.0
104604,1.0
104605,0.0
104606,0.0
104607,0.0
104608,0.0
104609,1.0
104610,0.0
104611,0.0
104612,1.0
104613,1.0
104614,0.0
104615,0.0
104616,0.0
104617,0.0
104618,0.0
104619,0.0
104620,0.0
104621,1.0
104622,0.0
104623,0.0
104624,0.0
104625,0.0
104626,0.0
104627,1.0
104628,1.0
104629,0.0
104630,0.0
104631,1.0
104632,0.0
104633,0.0
104634,0.0
104635,0.0
104636,0.0
104637,1.0
104638,1.0
104639,0.0
104640,0.0
104641,0.0
104642,0.0
104643,0.0
104644,0.0
104645,0.0
104646,0.0
104647,0.0
104648,0.0
104649,0.0
104650,0.0
104651,0.0
104652,0.0
104653,0.0
104654,1.0
104655,0.0
104656,0.0
104657,0.0
104658,1.0
104659,0.0
104660,0.0
104661,0.0
104662,1.0
104663,1.0
104664,0.0
104665,0.0
104666,1.0
104667,0.0
104668,0.0
104669,0.0
104670,0.0
104671,0.0
104672,0.0
104673,0.0
104674,1.0
104675,0.0
104676,0.0
104677,1.0
104678,0.0
104679,0.0
104680,0.0
104681,0.0
104682,0.0
104683,0.0
104684,1.0
104685,1.0
104686,0.0
104687,0.0
104688,0.0
104689,1.0
104690,0.0
104691,0.0
104692,1.0
104693,0.0
104694,0.0
104695,1.0
104696,0.0
104697,1.0
104698,0.0
104699,0.0
104700,0.0
104701,0.0
104702,0.0
104703,0.0
104704,1.0
104705,0.0
104706,0.0
104707,1.0
104708,1.0
104709,0.0
104710,0.0
104711,0.0
104712,0.0
104713,0.0
104714,1.0
104715,0.0
104716,0.0
104717,1.0
104718,1.0
104719,0.0
104720,0.0
104721,1.0
104722,0.0
104723,0.0
104724,0.0
104725,1.0
104726,1.0
104727,0.0
104728,1.0
104729,0.0
104730,0.0
104731,0.0
104732,0.0
104733,0.0
104734,0.0
104735,0.0
104736,1.0
104737,0.0
104738,0.0
104739,1.0
104740,0.0
104741,0.0
104742,1.0
104743,0.0
104744,1.0
104745,0.0
104746,1.0
104747,1.0
104748,1.0
104749,1.0
104750,1.0
104751,0.0
104752,0.0
104753,0.0
104754,0.0
104755,1.0
104756,0.0
104757,0.0
104758,0.0
104759,0.0
104760,1.0
104761,1.0
104762,0.0
104763,0.0
104764,0.0
104765,0.0
104766,0.0
104767,0.0
104768,1.0
104769,0.0
104770,0.0
104771,0.0
104772,0.0
104773,0.0
104774,0.0
104775,0.0
104776,0.0
104777,0.0
104778,0.0
104779,0.0
104780,0.0
104781,1.0
104782,0.0
104783,0.0
104784,1.0
104785,0.0
104786,0.0
104787,0.0
104788,0.0
104789,0.0
104790,0.0
104791,1.0
104792,1.0
104793,1.0
104794,0.0
104795,0.0
104796,0.0
104797,0.0
104798,0.0
104799,0.0
104800,0.0
104801,0.0
104802,0.0
104803,0.0
104804,1.0
104805,1.0
104806,0.0
104807,0.0
104808,0.0
104809,0.0
104810,0.0
104811,0.0
104812,0.0
104813,0.0
104814,0.0
104815,1.0
104816,0.0
104817,0.0
104818,0.0
104819,0.0
104820,1.0
104821,0.0
104822,0.0
104823,0.0
104824,0.0
104825,0.0
104826,0.0
104827,0.0
104828,0.0
104829,0.0
104830,0.0
104831,0.0
104832,0.0
104833,0.0
104834,0.0
104835,0.0
104836,0.0
104837,1.0
104838,0.0
104839,0.0
104840,1.0
104841,0.0
104842,1.0
104843,1.0
104844,0.0
104845,0.0
104846,0.0
104847,0.0
104848,0.0
104849,1.0
104850,0.0
104851,0.0
104852,0.0
104853,0.0
104854,0.0
104855,0.0
104856,0.0
104857,0.0
104858,0.0
104859,1.0
104860,0.0
104861,1.0
104862,0.0
104863,0.0
104864,0.0
104865,0.0
104866,0.0
104867,0.0
104868,0.0
104869,0.0
104870,1.0
104871,0.0
104872,1.0
104873,1.0
104874,0.0
104875,0.0
104876,0.0
104877,0.0
104878,0.0
104879,0.0
104880,0.0
104881,0.0
104882,0.0
104883,0.0
104884,0.0
104885,0.0
104886,0.0
104887,0.0
104888,0.0
104889,1.0
104890,0.0
104891,0.0
104892,0.0
104893,0.0
104894,0.0
104895,0.0
104896,0.0
104897,1.0
104898,0.0
104899,0.0
104900,0.0
104901,0.0
104902,1.0
104903,1.0
104904,0.0
104905,1.0
104906,0.0
104907,0.0
104908,1.0
104909,1.0
104910,0.0
104911,1.0
104912,1.0
104913,0.0
104914,1.0
104915,0.0
104916,0.0
104917,0.0
104918,0.0
104919,0.0
104920,0.0
104921,0.0
104922,0.0
104923,1.0
104924,1.0
104925,1.0
104926,0.0
104927,0.0
104928,0.0
104929,1.0
104930,0.0
104931,0.0
104932,0.0
104933,0.0
104934,1.0
104935,0.0
104936,0.0
104937,0.0
104938,0.0
104939,1.0
104940,1.0
104941,0.0
104942,0.0
104943,0.0
104944,0.0
104945,0.0
104946,0.0
104947,0.0
104948,1.0
104949,0.0
104950,0.0
104951,0.0
104952,0.0
104953,0.0
104954,0.0
104955,0.0
104956,0.0
104957,0.0
104958,0.0
104959,0.0
104960,0.0
104961,0.0
104962,1.0
104963,0.0
104964,0.0
104965,1.0
104966,0.0
104967,1.0
104968,0.0
104969,0.0
104970,0.0
104971,0.0
104972,1.0
104973,0.0
104974,0.0
104975,0.0
104976,0.0
104977,0.0
104978,0.0
104979,0.0
104980,0.0
104981,0.0
104982,0.0
104983,0.0
104984,1.0
104985,1.0
104986,0.0
104987,0.0
104988,0.0
104989,0.0
104990,0.0
104991,0.0
104992,1.0
104993,0.0
104994,0.0
104995,0.0
104996,0.0
104997,0.0
104998,0.0
104999,0.0
105000,0.0
105001,0.0
105002,0.0
105003,0.0
105004,0.0
105005,0.0
105006,0.0
105007,0.0
105008,0.0
105009,1.0
105010,0.0
105011,0.0
105012,0.0
105013,1.0
105014,0.0
105015,1.0
105016,0.0
105017,0.0
105018,0.0
105019,0.0
105020,0.0
105021,0.0
105022,0.0
105023,0.0
105024,1.0
105025,0.0
105026,0.0
105027,0.0
105028,0.0
105029,0.0
105030,1.0
105031,0.0
105032,1.0
105033,0.0
105034,0.0
105035,0.0
105036,1.0
105037,0.0
105038,0.0
105039,0.0
105040,0.0
105041,0.0
105042,0.0
105043,0.0
105044,0.0
105045,0.0
105046,0.0
105047,0.0
105048,1.0
105049,0.0
105050,0.0
105051,1.0
105052,0.0
105053,0.0
105054,0.0
105055,1.0
105056,0.0
105057,0.0
105058,0.0
105059,0.0
105060,0.0
105061,0.0
105062,0.0
105063,0.0
105064,0.0
105065,0.0
105066,0.0
105067,0.0
105068,0.0
105069,0.0
105070,0.0
105071,0.0
105072,1.0
105073,0.0
105074,1.0
105075,0.0
105076,0.0
105077,1.0
105078,0.0
105079,0.0
105080,0.0
105081,1.0
105082,1.0
105083,0.0
105084,0.0
105085,0.0
105086,0.0
105087,0.0
105088,0.0
105089,0.0
105090,1.0
105091,0.0
105092,1.0
105093,0.0
105094,0.0
105095,0.0
105096,1.0
105097,0.0
105098,0.0
105099,1.0
105100,0.0
105101,0.0
105102,0.0
105103,0.0
105104,0.0
105105,0.0
105106,0.0
105107,0.0
105108,1.0
105109,1.0
105110,0.0
105111,0.0
105112,0.0
105113,1.0
105114,1.0
105115,0.0
105116,1.0
105117,0.0
105118,1.0
105119,0.0
105120,1.0
105121,0.0
105122,0.0
105123,0.0
105124,0.0
105125,0.0
105126,0.0
105127,0.0
105128,0.0
105129,1.0
105130,0.0
105131,0.0
105132,1.0
105133,0.0
105134,0.0
105135,0.0
105136,1.0
105137,0.0
105138,0.0
105139,0.0
105140,0.0
105141,0.0
105142,0.0
105143,0.0
105144,0.0
105145,0.0
105146,0.0
105147,0.0
105148,0.0
105149,0.0
105150,0.0
105151,0.0
105152,0.0
105153,0.0
105154,1.0
105155,0.0
105156,1.0
105157,1.0
105158,0.0
105159,0.0
105160,0.0
105161,0.0
105162,0.0
105163,0.0
105164,0.0
105165,0.0
105166,0.0
105167,0.0
105168,1.0
105169,0.0
105170,1.0
105171,0.0
105172,0.0
105173,0.0
105174,0.0
105175,1.0
105176,0.0
105177,1.0
105178,0.0
105179,0.0
105180,0.0
105181,1.0
105182,0.0
105183,0.0
105184,0.0
105185,0.0
105186,0.0
105187,0.0
105188,0.0
105189,0.0
105190,0.0
105191,0.0
105192,0.0
105193,0.0
105194,0.0
105195,1.0
105196,0.0
105197,0.0
105198,0.0
105199,0.0
105200,0.0
105201,0.0
105202,1.0
105203,0.0
105204,0.0
105205,0.0
105206,1.0
105207,0.0
105208,1.0
105209,1.0
105210,0.0
105211,0.0
105212,0.0
105213,1.0
105214,0.0
105215,0.0
105216,1.0
105217,1.0
105218,0.0
105219,1.0
105220,1.0
105221,0.0
105222,0.0
105223,0.0
105224,0.0
105225,0.0
105226,0.0
105227,0.0
105228,1.0
105229,1.0
105230,1.0
105231,1.0
105232,0.0
105233,0.0
105234,0.0
105235,1.0
105236,0.0
105237,0.0
105238,0.0
105239,0.0
105240,0.0
105241,0.0
105242,0.0
105243,0.0
105244,0.0
105245,0.0
105246,0.0
105247,0.0
105248,1.0
105249,0.0
105250,1.0
105251,0.0
105252,0.0
105253,0.0
105254,0.0
105255,0.0
105256,0.0
105257,1.0
105258,0.0
105259,0.0
105260,0.0
105261,1.0
105262,0.0
105263,0.0
105264,0.0
105265,0.0
105266,0.0
105267,0.0
105268,0.0
105269,0.0
105270,0.0
105271,0.0
105272,0.0
105273,0.0
105274,0.0
105275,1.0
105276,0.0
105277,1.0
105278,0.0
105279,0.0
105280,0.0
105281,0.0
105282,0.0
105283,0.0
105284,0.0
105285,1.0
105286,0.0
105287,0.0
105288,0.0
105289,0.0
105290,0.0
105291,0.0
105292,0.0
105293,0.0
105294,0.0
105295,0.0
105296,0.0
105297,1.0
105298,0.0
105299,0.0
105300,0.0
105301,0.0
105302,0.0
105303,0.0
105304,0.0
105305,0.0
105306,1.0
105307,0.0
105308,0.0
105309,1.0
105310,0.0
105311,0.0
105312,0.0
105313,0.0
105314,0.0
105315,0.0
105316,1.0
105317,0.0
105318,0.0
105319,1.0
105320,0.0
105321,0.0
105322,0.0
105323,1.0
105324,0.0
105325,0.0
105326,0.0
105327,1.0
105328,0.0
105329,0.0
105330,0.0
105331,0.0
105332,0.0
105333,1.0
105334,0.0
105335,0.0
105336,0.0
105337,1.0
105338,0.0
105339,0.0
105340,0.0
105341,0.0
105342,0.0
105343,0.0
105344,0.0
105345,1.0
105346,1.0
105347,0.0
105348,0.0
105349,0.0
105350,1.0
105351,0.0
105352,0.0
105353,1.0
105354,0.0
105355,0.0
105356,0.0
105357,0.0
105358,1.0
105359,0.0
105360,0.0
105361,0.0
105362,0.0
105363,0.0
105364,0.0
105365,0.0
105366,0.0
105367,0.0
105368,0.0
105369,0.0
105370,0.0
105371,0.0
105372,0.0
105373,0.0
105374,1.0
105375,0.0
105376,0.0
105377,0.0
105378,0.0
105379,1.0
105380,1.0
105381,0.0
105382,0.0
105383,0.0
105384,0.0
105385,1.0
105386,0.0
105387,0.0
105388,1.0
105389,0.0
105390,0.0
105391,0.0
105392,1.0
105393,1.0
105394,0.0
105395,0.0
105396,0.0
105397,0.0
105398,1.0
105399,1.0
105400,0.0
105401,0.0
105402,0.0
105403,0.0
105404,0.0
105405,0.0
105406,1.0
105407,0.0
105408,0.0
105409,1.0
105410,0.0
105411,0.0
105412,0.0
105413,0.0
105414,0.0
105415,0.0
105416,0.0
105417,0.0
105418,0.0
105419,0.0
105420,1.0
105421,0.0
105422,0.0
105423,0.0
105424,0.0
105425,0.0
105426,0.0
105427,0.0
105428,0.0
105429,0.0
105430,1.0
105431,0.0
105432,1.0
105433,0.0
105434,0.0
105435,0.0
105436,0.0
105437,0.0
105438,0.0
105439,0.0
105440,1.0
105441,0.0
105442,0.0
105443,0.0
105444,1.0
105445,1.0
105446,0.0
105447,0.0
105448,0.0
105449,0.0
105450,0.0
105451,1.0
105452,1.0
105453,0.0
105454,1.0
105455,0.0
105456,1.0
105457,0.0
105458,1.0
105459,0.0
105460,0.0
105461,1.0
105462,0.0
105463,0.0
105464,1.0
105465,0.0
105466,0.0
105467,0.0
105468,0.0
105469,1.0
105470,0.0
105471,1.0
105472,1.0
105473,0.0
105474,1.0
105475,0.0
105476,1.0
105477,0.0
105478,0.0
105479,0.0
105480,1.0
105481,0.0
105482,0.0
105483,1.0
105484,0.0
105485,0.0
105486,0.0
105487,0.0
105488,0.0
105489,0.0
105490,0.0
105491,0.0
105492,1.0
105493,0.0
105494,1.0
105495,0.0
105496,0.0
105497,0.0
105498,1.0
105499,0.0
105500,0.0
105501,0.0
105502,0.0
105503,1.0
105504,1.0
105505,0.0
105506,1.0
105507,0.0
105508,1.0
105509,0.0
105510,0.0
105511,0.0
105512,1.0
105513,0.0
105514,0.0
105515,0.0
105516,0.0
105517,0.0
105518,0.0
105519,1.0
105520,0.0
105521,1.0
105522,0.0
105523,1.0
105524,0.0
105525,0.0
105526,0.0
